scenario_id,frame_id,timestamp,object_id,object_class,x,y,vx,vy,length,width,heading,ego_vx,ego_vy,ground_truth
0,59,5.9,1,pedestrian,42.308250603140294,2.910019890289483,-4.8109122524897305,-0.017547619110898905,0.5,0.5,0.0,15.0,0.0,
0,59,5.9,2,car,226.07527785281803,-1.3964434629117934,22.77913606303548,-0.11403689226859615,4.5,1.8,0.0,15.0,0.0,
0,60,6.0,0,car,-11.015011635586989,-0.27945563461941697,-4.759791279391449,0.014129349145964826,4.5,1.8,0.0,15.0,0.0,
0,60,6.0,1,pedestrian,41.90389110193744,2.79600379837686,-4.866889046253257,0.022390685836135522,0.5,0.5,0.0,15.0,0.0,
0,60,6.0,2,car,228.35901889221512,-1.3415695810253807,22.769752513489056,0.01390718632273135,4.5,1.8,0.0,15.0,0.0,
0,61,6.1000000000000005,0,car,-11.475178855035622,-0.20167889571092443,-4.719440865294226,-0.0809935997195885,4.5,1.8,0.0,15.0,0.0,
0,61,6.1000000000000005,1,pedestrian,41.19247534177803,2.8961783381420108,-4.80750279159016,-0.05103115097566688,0.5,0.5,0.0,15.0,0.0,
0,61,6.1000000000000005,2,car,230.45001060290946,-1.3316660989246607,22.816294424806582,0.08987972612171574,4.5,1.8,0.0,15.0,0.0,
0,62,6.2,0,car,-11.8954931843549,-0.23885056536949392,-4.76409739637347,0.0005725645835327209,4.5,1.8,0.0,15.0,0.0,
0,62,6.2,1,pedestrian,40.681798592230486,2.7946715475691293,-4.705065009046995,0.08925842010360656,0.5,0.5,0.0,15.0,0.0,
0,62,6.2,2,car,232.84524491374566,-1.4237511387055735,22.859045391021446,0.031981320474895096,4.5,1.8,0.0,15.0,0.0,
0,63,6.300000000000001,0,car,-12.32764836157184,-0.1138840386651162,-4.732328839230406,0.037000711815216775,4.5,1.8,0.0,15.0,0.0,
0,63,6.300000000000001,1,pedestrian,40.27498271966301,2.82875068836934,-4.794245565532704,0.004181053870527861,0.5,0.5,0.0,15.0,0.0,
0,63,6.300000000000001,2,car,235.0755302569629,-1.5517352344695756,22.94313622198649,0.08644976704428518,4.5,1.8,0.0,15.0,0.0,
0,64,6.4,0,car,-12.664959185465321,-0.08836269697952874,-4.664797583182773,0.0006026590300912772,4.5,1.8,0.0,15.0,0.0,
0,64,6.4,1,pedestrian,39.815837890799514,2.7194035513231416,-4.774396000307762,0.003019296421220855,0.5,0.5,0.0,15.0,0.0,
0,64,6.4,2,car,237.2395786674781,-1.5568549456512353,22.93914974379365,0.089878058332232,4.5,1.8,0.0,15.0,0.0,
0,65,6.5,0,car,-13.042017610932257,-0.08721815307038214,-4.652358217692719,0.002210618905209903,4.5,1.8,0.0,15.0,0.0,
0,65,6.5,1,pedestrian,39.31810689228918,2.611160831584313,-4.781948594188108,-0.03730491283262567,0.5,0.5,0.0,15.0,0.0,
0,65,6.5,2,car,239.40846208796515,-1.5057327641964817,22.958712976790313,-0.0893353755684039,4.5,1.8,0.0,15.0,0.0,
0,66,6.6000000000000005,0,car,-13.51952189645104,0.012351985519610226,-4.5993970307479035,0.05129184214426194,4.5,1.8,0.0,15.0,0.0,
0,66,6.6000000000000005,1,pedestrian,38.84380335356051,2.526656298787398,-4.836133535556011,0.017230245237517875,0.5,0.5,0.0,15.0,0.0,
0,66,6.6000000000000005,2,car,241.7422613890807,-1.3769996530359752,23.013711959307418,-0.006611432826558606,4.5,1.8,0.0,15.0,0.0,
0,67,6.7,0,car,-14.103882187411918,-0.01955867418147956,-4.588535471007377,-0.010104162269470205,4.5,1.8,0.0,15.0,0.0,
0,67,6.7,1,pedestrian,38.30240058919714,2.551944780284388,-4.861331422626542,-0.0314033041862687,0.5,0.5,0.0,15.0,0.0,
0,67,6.7,2,car,244.0747778684418,-1.4171989110488956,23.025917178756337,0.013660201142606136,4.5,1.8,0.0,15.0,0.0,
0,68,6.800000000000001,0,car,-14.676678634621812,-0.06768278656802078,-4.516646624011554,-0.05810397563671436,4.5,1.8,0.0,15.0,0.0,
0,68,6.800000000000001,1,pedestrian,37.60460200203744,2.365760264960137,-4.859875925297708,0.0015458639016349455,0.5,0.5,0.0,15.0,0.0,
0,68,6.800000000000001,2,car,246.36560850077493,-1.2957799281560454,22.892275457101192,0.01979669372154118,4.5,1.8,0.0,15.0,0.0,
0,69,6.9,0,car,-14.97219947684261,-0.18046086305719217,-4.535636949601049,-0.03764459586143105,4.5,1.8,0.0,15.0,0.0,
0,69,6.9,1,pedestrian,37.02917980489991,2.3331340644578327,-4.788501661113483,0.09186933377437602,0.5,0.5,0.0,15.0,0.0,
0,69,6.9,2,car,248.62124212398103,-1.1052739067495985,22.894054280950424,0.08768455133505405,4.5,1.8,0.0,15.0,0.0,
0,70,7.0,0,car,-15.435093036768063,-0.16735508045257774,-4.517363225968907,0.15894268396837677,4.5,1.8,0.0,15.0,0.0,
0,70,7.0,1,pedestrian,36.63545819627304,2.2624076114626863,-4.740051767599691,-0.018091626854217075,0.5,0.5,0.0,15.0,0.0,
0,70,7.0,2,car,250.86167253378596,-1.0144137707603873,22.89560856033898,0.013928795725590304,4.5,1.8,0.0,15.0,0.0,
0,71,7.1000000000000005,0,car,-15.885430837178424,-0.13369676779203427,-4.496114931097099,-0.09684834663527077,4.5,1.8,0.0,15.0,0.0,
0,71,7.1000000000000005,1,pedestrian,36.228110286374026,2.164205669479656,-4.812166724377661,-0.002920562192934122,0.5,0.5,0.0,15.0,0.0,
0,71,7.1000000000000005,2,car,253.1596314901513,-1.0837643872176155,22.93716015322238,-0.06710875831854535,4.5,1.8,0.0,15.0,0.0,
0,72,7.2,0,car,-16.375736705165387,-0.19218418128533432,-4.498444294614067,0.01394321423236194,4.5,1.8,0.0,15.0,0.0,
0,72,7.2,1,pedestrian,35.646104318973904,2.236633937225279,-4.8090166059609265,-0.09459731266559553,0.5,0.5,0.0,15.0,0.0,
0,72,7.2,2,car,255.25748836143384,-1.0849963165105465,22.92611178733306,-0.005171005678731675,4.5,1.8,0.0,15.0,0.0,
0,73,7.300000000000001,0,car,-16.828379380279817,-0.16962819733431625,-4.451061814121652,-0.055555245045877916,4.5,1.8,0.0,15.0,0.0,
0,73,7.300000000000001,1,pedestrian,35.048005499087736,2.127301551436541,-4.7945707726024915,0.06224736893232228,0.5,0.5,0.0,15.0,0.0,
0,73,7.300000000000001,2,car,257.5069655963432,-1.335166300926512,22.84091214420254,-0.041651836139800585,4.5,1.8,0.0,15.0,0.0,
0,74,7.4,0,car,-17.329258450441504,-0.21046706005978888,-4.449132757972606,-0.015587316541122357,4.5,1.8,0.0,15.0,0.0,
0,74,7.4,1,pedestrian,34.67348238288183,2.059699820868404,-4.837686670576269,0.02394377692602308,0.5,0.5,0.0,15.0,0.0,
0,74,7.4,2,car,259.63749260377085,-1.296197130394512,22.846039803388855,-0.007372124495908371,4.5,1.8,0.0,15.0,0.0,
0,75,7.5,0,car,-17.61534411552384,-0.2726878045892607,-4.346117849446403,-0.011271572461404965,4.5,1.8,0.0,15.0,0.0,
0,75,7.5,1,pedestrian,34.06201207132718,2.0666917789678867,-4.891498930592207,-0.037587792390675015,0.5,0.5,0.0,15.0,0.0,
0,75,7.5,2,car,261.9617999141113,-1.2406389215294995,22.814931418376144,0.049370257252320034,4.5,1.8,0.0,15.0,0.0,
0,76,7.6000000000000005,0,car,-17.934205124666367,-0.12905762893293157,-4.319647179090117,0.06817143560428494,4.5,1.8,0.0,15.0,0.0,
0,76,7.6000000000000005,1,pedestrian,33.384782335470554,2.0349011241050405,-4.934849193408379,0.005961293056369605,0.5,0.5,0.0,15.0,0.0,
0,76,7.6000000000000005,2,car,264.18614813402917,-1.2572547057244727,22.909040162386347,-0.008485989821018915,4.5,1.8,0.0,15.0,0.0,
0,77,7.7,0,car,-18.324790610856358,-0.1522845619253551,-4.315861514692275,0.000300834021803573,4.5,1.8,0.0,15.0,0.0,
0,77,7.7,1,pedestrian,32.93612982272703,2.1514318776597583,-4.852479493528213,0.015481004095458342,0.5,0.5,0.0,15.0,0.0,
0,77,7.7,2,car,266.53600683887134,-1.3723411566430295,22.904646325265567,0.047014473244179456,4.5,1.8,0.0,15.0,0.0,
0,78,7.800000000000001,0,car,-18.669779898483867,-0.13112358864585008,-4.271541816713878,0.024538335449690946,4.5,1.8,0.0,15.0,0.0,
0,78,7.800000000000001,1,pedestrian,32.57091249920015,2.1803677933554693,-4.870264409306764,0.016792062846651183,0.5,0.5,0.0,15.0,0.0,
0,78,7.800000000000001,2,car,268.5334120338126,-1.3340525830045245,22.722225684004826,-0.0861731703702709,4.5,1.8,0.0,15.0,0.0,
0,79,7.9,0,car,-19.051757220061155,-0.08337065491917056,-4.329663255720875,-0.03560510209394694,4.5,1.8,0.0,15.0,0.0,
0,79,7.9,1,pedestrian,32.22094015713088,2.1319647801982016,-4.758118393686615,-9.599265881730746e-05,0.5,0.5,0.0,15.0,0.0,
0,79,7.9,2,car,270.84643821990124,-1.1723651431546638,22.728777039814496,-0.050117199034540066,4.5,1.8,0.0,15.0,0.0,
0,80,8.0,0,car,-19.495696290802673,-0.08693172853817965,-4.397900338330953,-0.01279160356704117,4.5,1.8,0.0,15.0,0.0,
0,80,8.0,1,pedestrian,31.67090910836248,2.224400555916945,-4.756387799977353,-0.014139787457378504,0.5,0.5,0.0,15.0,0.0,
0,80,8.0,2,car,273.10869773082044,-1.1500529413140472,22.759617749798984,-0.04998561143346907,4.5,1.8,0.0,15.0,0.0,
0,81,8.1,0,car,-20.039645087897895,0.023536193002073352,-4.41851718194119,-0.07084210462984371,4.5,1.8,0.0,15.0,0.0,
0,81,8.1,1,pedestrian,31.239651599303055,2.2707375365202136,-4.832923562840188,0.011474085773180315,0.5,0.5,0.0,15.0,0.0,
0,81,8.1,2,car,275.4582178150432,-1.1126142961434209,22.791216823987053,-0.07021345490453745,4.5,1.8,0.0,15.0,0.0,
0,82,8.200000000000001,0,car,-20.448392790592393,-0.006725782944971306,-4.442656689877422,0.04352778047098633,4.5,1.8,0.0,15.0,0.0,
0,82,8.200000000000001,1,pedestrian,30.904286694086462,2.4501745419802496,-4.767183169264893,-0.005486709081509184,0.5,0.5,0.0,15.0,0.0,
0,82,8.200000000000001,2,car,277.77261151374455,-1.0359320089649966,22.797275721452028,0.006538209395577219,4.5,1.8,0.0,15.0,0.0,
0,83,8.3,0,car,-20.810283146392518,-0.012654047547564527,-4.479121036696105,-0.020723653291792928,4.5,1.8,0.0,15.0,0.0,
0,83,8.3,1,pedestrian,30.490959414933346,2.4504738711002454,-4.750172670421476,0.033503962110109496,0.5,0.5,0.0,15.0,0.0,
0,83,8.3,2,car,280.01485493959996,-0.960307192602016,22.81621785162495,-0.061740654345573937,4.5,1.8,0.0,15.0,0.0,
0,84,8.4,0,car,-21.113964770943504,-0.06272852192325615,-4.561875803855364,-0.05225218547931512,4.5,1.8,0.0,15.0,0.0,
0,84,8.4,1,pedestrian,29.913837631823366,2.4556912029659985,-4.763865195698788,-0.016841598382029643,0.5,0.5,0.0,15.0,0.0,
0,84,8.4,2,car,282.3584469213107,-0.9263196564827456,22.832020245157164,0.020491422866434635,4.5,1.8,0.0,15.0,0.0,
0,85,8.5,0,car,-21.508538884528814,-0.2735238561010005,-4.580097716468587,-0.1090105032244737,4.5,1.8,0.0,15.0,0.0,
0,85,8.5,1,pedestrian,29.441057104933268,2.455227905743564,-4.711588581959304,0.05938171963605604,0.5,0.5,0.0,15.0,0.0,
0,85,8.5,2,car,284.66192645065166,-0.9763557642224356,22.85627830078445,-0.02639588186621568,4.5,1.8,0.0,15.0,0.0,
0,86,8.6,0,car,-21.966687921320005,-0.1749102244049237,-4.607986283768058,0.04028393196212505,4.5,1.8,0.0,15.0,0.0,
0,86,8.6,1,pedestrian,29.037638383606566,2.359748724030482,-4.662893875548433,0.03492831726857525,0.5,0.5,0.0,15.0,0.0,
0,86,8.6,2,car,286.95774686946737,-1.0525881100252008,22.81331799985567,-0.026883128845151122,4.5,1.8,0.0,15.0,0.0,
0,87,8.700000000000001,0,car,-22.373227103367615,-0.2704727411450635,-4.586110671337065,-0.062087776443919634,4.5,1.8,0.0,15.0,0.0,
0,87,8.700000000000001,1,pedestrian,28.550942137607837,2.370713499487883,-4.540637368295488,-0.06886578277601837,0.5,0.5,0.0,15.0,0.0,
0,87,8.700000000000001,2,car,289.38628012610195,-1.0376038686264728,22.833876595756468,0.005917395669410226,4.5,1.8,0.0,15.0,0.0,
0,88,8.8,0,car,-22.787365488681797,-0.2858412515812653,-4.5134081622641915,-0.02282355721123612,4.5,1.8,0.0,15.0,0.0,
0,88,8.8,1,pedestrian,28.21010185799621,2.306276787466581,-4.543649960615552,-0.053598127614510965,0.5,0.5,0.0,15.0,0.0,
0,88,8.8,2,car,291.71517015771235,-0.8930912729338194,22.830008786765426,-0.009844284935195478,4.5,1.8,0.0,15.0,0.0,
0,89,8.9,0,car,-23.35016800121501,-0.3087705169364961,-4.593047875250268,-0.04564389933594137,4.5,1.8,0.0,15.0,0.0,
0,89,8.9,1,pedestrian,27.778415466545567,2.4381781072407205,-4.403189417554077,-0.029329254253545035,0.5,0.5,0.0,15.0,0.0,
0,89,8.9,2,car,294.14170105205346,-0.8687160248936546,22.822446404428106,0.02162972258630761,4.5,1.8,0.0,15.0,0.0,
0,90,9.0,0,car,-23.803281140372043,-0.29773094437527425,-4.613464533391602,-0.06990548298994254,4.5,1.8,0.0,15.0,0.0,
0,90,9.0,1,pedestrian,27.183734004537953,2.5035025955688432,-4.417024422058363,-0.029804444982808334,0.5,0.5,0.0,15.0,0.0,
0,90,9.0,2,car,296.4247962551686,-0.7892227996020919,22.831464601579427,-0.03280274683204837,4.5,1.8,0.0,15.0,0.0,
0,91,9.1,0,car,-24.14199829814631,-0.13981239407711105,-4.588736700625459,0.04868317556720451,4.5,1.8,0.0,15.0,0.0,
0,91,9.1,1,pedestrian,26.866227562013496,2.6165125272092946,-4.386319463202732,0.029917352353744143,0.5,0.5,0.0,15.0,0.0,
0,91,9.1,2,car,298.75990877266116,-0.8989565670567963,22.866500759422404,-0.0677906985563277,4.5,1.8,0.0,15.0,0.0,
0,92,9.200000000000001,0,car,-24.680331913721357,-0.009455887296302284,-4.546725692490749,0.07436991448429313,4.5,1.8,0.0,15.0,0.0,
0,92,9.200000000000001,1,pedestrian,26.400428177324493,2.5012876430816178,-4.398341323056249,0.005101564862028711,0.5,0.5,0.0,15.0,0.0,
0,92,9.200000000000001,2,car,301.0544577202374,-0.785588519181126,22.84843723817223,0.017601723590146213,4.5,1.8,0.0,15.0,0.0,
0,93,9.3,0,car,-25.23386719791389,0.03557584050807902,-4.546570264981467,-0.037490666914225874,4.5,1.8,0.0,15.0,0.0,
0,93,9.3,1,pedestrian,25.937011108801382,2.4828700684300955,-4.411849079523104,0.08856706211338418,0.5,0.5,0.0,15.0,0.0,
0,93,9.3,2,car,303.32945684382383,-0.8099781301988598,22.743564690291723,-0.04471036759897387,4.5,1.8,0.0,15.0,0.0,
0,94,9.4,0,car,-25.714831566857672,-0.033009427109585265,-4.4774848853125775,-0.008246888769810931,4.5,1.8,0.0,15.0,0.0,
0,94,9.4,1,pedestrian,25.624670625780897,2.4890405318351325,-4.409987687702025,-0.004439822385625048,0.5,0.5,0.0,15.0,0.0,
0,94,9.4,2,car,305.60419293801516,-0.6380986298938738,22.627584153954164,-0.10007728722193394,4.5,1.8,0.0,15.0,0.0,
0,95,9.5,0,car,-26.21689713849454,-0.031556638915828376,-4.442979664074377,0.02365435990137376,4.5,1.8,0.0,15.0,0.0,
0,95,9.5,1,pedestrian,25.145247265722638,2.590944901159309,-4.358477917544389,0.009202891563578277,0.5,0.5,0.0,15.0,0.0,
0,95,9.5,2,car,307.96321711065923,-0.6108341035506609,22.59951000261502,0.03489084195000024,4.5,1.8,0.0,15.0,0.0,
0,96,9.600000000000001,0,car,-26.65013379264411,-0.03142265424037968,-4.369331985464898,-0.12254360642700433,4.5,1.8,0.0,15.0,0.0,
0,96,9.600000000000001,1,pedestrian,24.56763105695224,2.472237858521872,-4.3766409499228285,-0.012730408488301507,0.5,0.5,0.0,15.0,0.0,
0,96,9.600000000000001,2,car,310.0724355461434,-0.7093499067817436,22.556467918688842,0.1228712046037946,4.5,1.8,0.0,15.0,0.0,
0,97,9.700000000000001,0,car,-26.906892796415885,-0.0725975960088446,-4.387511149980238,-0.05746019985941471,4.5,1.8,0.0,15.0,0.0,
0,97,9.700000000000001,1,pedestrian,23.93915392063743,2.4605498398810197,-4.42653354908503,-0.004242526583100489,0.5,0.5,0.0,15.0,0.0,
0,97,9.700000000000001,2,car,312.16806175310796,-0.7855473526127694,22.563899273453984,0.01831047988919687,4.5,1.8,0.0,15.0,0.0,
0,98,9.8,0,car,-27.303896715539707,-0.20464649442454835,-4.34477686347346,-0.04001058483009252,4.5,1.8,0.0,15.0,0.0,
0,98,9.8,1,pedestrian,23.559786357189658,2.4594859722192006,-4.495352924038928,-0.0158098852290594,0.5,0.5,0.0,15.0,0.0,
0,98,9.8,2,car,314.46098805465977,-0.7242508145653095,22.55684987858176,0.07658894453005265,4.5,1.8,0.0,15.0,0.0,
0,99,9.9,0,car,-27.637623324788397,-0.23031190606452365,-4.307270772866613,0.09668967425940934,4.5,1.8,0.0,15.0,0.0,
0,99,9.9,1,pedestrian,23.306299524864066,2.3366859841369507,-4.541679579596785,0.07424593933669255,0.5,0.5,0.0,15.0,0.0,
0,99,9.9,2,car,316.61084493743414,-0.8565049278944774,22.532540172046808,0.021011335473729287,4.5,1.8,0.0,15.0,0.0,
1,0,0.0,100,car,54.34831075723744,-7.938651751597919,24.095292717210654,0.1525629089627355,4.5,1.8,0.0,15.0,0.0,
1,0,0.0,101,motorcycle,43.127263226322505,10.430221441902223,-8.23299588223355,-0.05924102148833199,2.2,0.8,0.0,15.0,0.0,
1,0,0.0,102,car,93.83745984551692,1.6140801284494506,22.247638617789008,-0.1977952838048887,4.5,1.8,0.0,15.0,0.0,
1,0,0.0,103,pedestrian,39.83674562515782,-0.13288639831643823,28.835389141829513,-0.07156058326971297,0.5,0.5,0.0,15.0,0.0,
1,0,0.0,104,car,50.170324336592394,-7.810895178496474,2.843425056474196,-0.1840750065329217,4.5,1.8,0.0,15.0,0.0,
1,1,0.1,100,car,56.91302804097075,-7.795697377481842,24.04522814557283,0.23674221943963664,4.5,1.8,0.0,15.0,0.0,
1,1,0.1,101,motorcycle,42.25086598764358,10.528784620998833,-8.229596550930994,-0.07984849041118038,2.2,0.8,0.0,15.0,0.0,
1,1,0.1,102,car,95.88145402131832,1.5771441490473268,22.169669456023726,-0.14943032201275008,4.5,1.8,0.0,15.0,0.0,
1,1,0.1,103,pedestrian,42.87196380505469,-0.21973355557307855,28.850487678955478,-0.10783015937011174,0.5,0.5,0.0,15.0,0.0,
1,1,0.1,104,car,50.39181836922614,-7.751853208763229,2.8414981433820254,-0.0970926044363711,4.5,1.8,0.0,15.0,0.0,
1,2,0.2,100,car,59.26932760765774,-7.672089522290429,24.050098816220718,0.2765311199268483,4.5,1.8,0.0,15.0,0.0,
1,2,0.2,101,motorcycle,41.38319056681748,10.515843888202555,-8.23537149489594,-0.12165134615346973,2.2,0.8,0.0,15.0,0.0,
1,2,0.2,102,car,98.16462912037886,1.6272260174038884,22.199347190769004,-0.07258203931686785,4.5,1.8,0.0,15.0,0.0,
1,2,0.2,103,pedestrian,45.90194705307387,-0.26801104049500324,28.869140294877187,-0.13901019383302238,0.5,0.5,0.0,15.0,0.0,
1,2,0.2,104,car,50.678303715175794,-7.821537414118752,2.922501658838828,-0.07890769691922296,4.5,1.8,0.0,15.0,0.0,
1,3,0.30000000000000004,100,car,61.65253457646937,-7.525074553112107,23.941568045730946,0.1758259901835838,4.5,1.8,0.0,15.0,0.0,
1,3,0.30000000000000004,101,motorcycle,40.63923728284986,10.509725598398944,-8.222849179882902,-0.18797115131939718,2.2,0.8,0.0,15.0,0.0,
1,3,0.30000000000000004,102,car,100.38224046837072,1.8203187545123358,22.240557171758798,-0.06409671205972725,4.5,1.8,0.0,15.0,0.0,
1,3,0.30000000000000004,103,pedestrian,48.7449556915511,-0.32136934506524484,28.762680400417185,-0.12612817278696434,0.5,0.5,0.0,15.0,0.0,
1,3,0.30000000000000004,104,car,51.055102191907864,-7.9869901165277355,2.8894308142234872,-0.13678092853089407,4.5,1.8,0.0,15.0,0.0,
1,4,0.4,100,car,63.95015626156159,-7.502143791411559,23.837347937981523,0.206539512101437,4.5,1.8,0.0,15.0,0.0,
1,4,0.4,101,motorcycle,39.89233787185494,10.465818224463312,-8.34688460538213,-0.23779208261951668,2.2,0.8,0.0,15.0,0.0,
1,4,0.4,102,car,102.72958637895688,1.5361096552335058,22.223181001149122,-0.1230967509830902,4.5,1.8,0.0,15.0,0.0,
1,4,0.4,103,pedestrian,51.701680761751305,-0.4014935575582874,28.782878101453967,-0.09785515182850968,0.5,0.5,0.0,15.0,0.0,
1,4,0.4,104,car,51.527667857303214,-8.020962403748362,2.9082330327046177,-0.21103370248726588,4.5,1.8,0.0,15.0,0.0,
1,5,0.5,100,car,66.45293241168912,-7.557540725008551,23.809310229777136,0.20542712235897648,4.5,1.8,0.0,15.0,0.0,
1,5,0.5,101,motorcycle,38.90136097678275,10.464916019094256,-8.29851129173588,-0.2231453914446521,2.2,0.8,0.0,15.0,0.0,
1,5,0.5,102,car,104.79301472265392,1.511419050702231,22.260282446298095,-0.2169961892813856,4.5,1.8,0.0,15.0,0.0,
1,5,0.5,103,pedestrian,54.47249197051493,-0.3236247123329864,28.796382873163832,-0.07725657272217198,0.5,0.5,0.0,15.0,0.0,
1,5,0.5,104,car,52.00444064133601,-7.995210496146467,2.941127433226277,-0.07549642612634958,4.5,1.8,0.0,15.0,0.0,
1,6,0.6000000000000001,100,car,68.81248297885779,-7.616786289134503,23.830700049689494,0.22737667382842122,4.5,1.8,0.0,15.0,0.0,
1,6,0.6000000000000001,101,motorcycle,38.01883830841454,10.339361777994306,-8.183019070631376,-0.20680321792525094,2.2,0.8,0.0,15.0,0.0,
1,6,0.6000000000000001,102,car,106.94581442914352,1.5813124620020522,22.25482518872003,-0.22964026159727716,4.5,1.8,0.0,15.0,0.0,
1,6,0.6000000000000001,103,pedestrian,57.40835754502276,-0.4605385964283726,28.81401423335969,0.018391167664415634,0.5,0.5,0.0,15.0,0.0,
1,6,0.6000000000000001,104,car,52.34517115087837,-8.04038134913745,2.915772169204865,-0.09601342479360504,4.5,1.8,0.0,15.0,0.0,
1,7,0.7000000000000001,100,car,71.17015671602195,-7.631829275027488,23.876515621743224,0.14071621866797207,4.5,1.8,0.0,15.0,0.0,
1,7,0.7000000000000001,101,motorcycle,37.28673640639261,10.280712803687525,-8.164171681346607,-0.2631526134352941,2.2,0.8,0.0,15.0,0.0,
1,7,0.7000000000000001,102,car,109.30416005470046,1.6829119318595118,22.302804715007532,-0.3053780003869541,4.5,1.8,0.0,15.0,0.0,
1,7,0.7000000000000001,103,pedestrian,60.372671075465334,-0.41821397089836015,28.73375067100306,0.01717629847587486,0.5,0.5,0.0,15.0,0.0,
1,7,0.7000000000000001,104,car,52.67320181670218,-7.994375164234495,2.9246352375523075,-0.08145185395123605,4.5,1.8,0.0,15.0,0.0,
1,8,0.8,100,car,73.70516941742159,-7.495154262169622,23.733162874054088,0.12484429092608797,4.5,1.8,0.0,15.0,0.0,
1,8,0.8,101,motorcycle,36.453854135503555,10.079187685071297,-8.159462528434991,-0.2007147248147688,2.2,0.8,0.0,15.0,0.0,
1,8,0.8,102,car,111.42578374024215,1.6860142256898036,22.25701354114271,-0.338973601570938,4.5,1.8,0.0,15.0,0.0,
1,8,0.8,103,pedestrian,63.39378550598264,-0.47075212306195513,28.756861295453593,-0.0763846073271745,0.5,0.5,0.0,15.0,0.0,
1,8,0.8,104,car,53.1518970965969,-7.942255104998968,2.9155102454197945,-0.05267452845124131,4.5,1.8,0.0,15.0,0.0,
1,9,0.9,100,car,75.9375037619322,-7.364416758901747,23.716963635279267,0.11464081517366623,4.5,1.8,0.0,15.0,0.0,
1,9,0.9,101,motorcycle,35.58874232116351,10.00105107231526,-8.124728997853571,-0.18791938230955765,2.2,0.8,0.0,15.0,0.0,
1,9,0.9,102,car,113.71665990849672,1.6512373965841527,22.28267353169657,-0.3599160387671899,4.5,1.8,0.0,15.0,0.0,
1,9,0.9,103,pedestrian,66.49244481966896,-0.6351836254377224,28.81990816163174,-0.007989234791125968,0.5,0.5,0.0,15.0,0.0,
1,9,0.9,104,car,53.35823224054232,-7.724595196788495,2.9652847595670604,-0.004117578110095735,4.5,1.8,0.0,15.0,0.0,
